(74, 4, 4)
(73, 8, 4)
(71, 8, 4)
(71, 4, 4)
(74, 4, 4)
(72, 4, 4)
(71, 4, 4)
(69, 4, 4)
(67, 4, 4)
(66, 4, 4)
(64, 8, 4)
(64, 8, 4)
(64, 8, 4)
(67.0, 8.0, 4.0)
(67.0, 8.0, 4.0)
(63.0, 4.0, 4.0)
(69, 4, 4)
(69, 4, 4)
(69, 4, 4)
(71, 8, 4)
(71, 8, 4)
(71, 8, 4)
(71, 8, 4)
(66.0, 8.0, 4.0)
(66.0, 8.0, 4.0)
(71, 8, 3)
(67, 4, -2)
(67, 4, -2)
(67, 4, -2)
(67, 4, -2)
(65, 4, -2)
(72, 4, -2)
(70, 4, -2)
(65, 4, -2)
(72, 4, -2)
(74, 4, -2)
(72, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(74, 4, -2)
(72, 4, -2)
(74, 4, -2)
(75.0, 2.0, -2.0)
(70, 8, -2)
(74, 4, -2)
(65, 4, -2)
(71, 4, 3)
(72, 4, -2)
(72, 4, -2)
