(73, 4, 3)
(69, 4, 3)
(71, 4, 3)
(73, 4, 3)
(74, 2, 3)
(76, 2, 3)
(73, 4, 3)
(71.0, 2.0, 3.0)
(69.0, 2.0, 3.0)
(69.0, 4.0, 3.0)
(68, 4, 3)
(69, 4, 3)
(71, 4, 3)
(73, 4, 3)
(73, 4, 3)
(68, 4, 3)
(69, 4, 3)
(69, 4, 3)
(71, 4, 3)
(73, 4, 3)
(69, 4, 3)
(69, 4, 3)
(71, 4, 3)
(71, 2, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(69, 4, 3)
(71, 4, 3)
(69, 2, 3)
(69, 4, 3)
(71, 4, 3)
(73, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
(73, 4, 3)
(71, 4, 3)
(73, 4, 3)
(71, 4, 3)
(69, 4, 3)
(69, 4, 3)
(69, 4, 3)
(69, 4, 3)
(71, 4, 3)
(69, 4, 3)
(71, 4, 3)
